jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
51.6139,7.03542,0.163889,0.0888889,42315,31266
7.6057,7.02586,0.413889,0.175,46170,51612
54.6427,3.53977,0.127083,0.383333,11389,16330
66.0588,13.0524,0.0479167,0.413889,35973,20885
27.3636,21.7358,0.233333,0.780556,56329,8483
20.0,10.2895,1.0,0.497222,36021,41480
9.6873,5.65666,0.266667,0.108333,30588,32743
43.4645,11.6983,0.547917,0.660417,36680,35129
24.8159,11.2029,1.0,0.105556,1430,15998
27.1826,10.5297,0.0958333,0.125,24857,16359
49.8469,13.227,0.802778,0.366667,25756,27332
37.5861,22.3969,0.389583,0.111111,38791,23286
22.8815,8.49738,0.222917,0.364583,5484,29625
72.8852,16.5577,1.0,0.1,44267,39418
11.5592,7.83113,0.510417,0.341667,36429,35919
0.455682,14.0105,0.204167,0.772222,4856,44451
68.5597,16.6432,0.18125,0.808333,50774,3712
12.2931,7.64594,0.508333,0.689583,57095,52044
35.8891,7.77761,0.508333,0.816667,46257,5766
55.2745,4.94067,0.847222,0.102778,25906,830
51.9234,13.5953,0.0729167,0.133333,44825,30042
4.35837,16.5369,0.6375,0.127083,53212,22232
52.1693,19.073,0.604167,0.844444,53274,42049
56.4541,14.6196,1.0,0.133333,19274,2438
19.6617,15.9141,1.0,0.158333,40200,37
36.0928,12.1454,1.0,0.113889,17484,33774
69.1382,4.61399,0.585417,0.495833,20148,48792
25.6231,11.4972,0.0666667,0.0861111,32037,48484
43.881,13.7774,1.0,0.146875,17634,10471
10.4269,10.6377,1.0,0.2875,46485,28451
44.46,10.6448,1.0,0.135417,20681,5882
27.4327,4.50512,0.977083,0.272917,52768,41970
22.4269,10.5501,0.291667,0.84375,41576,20108
69.6757,3.55757,0.141667,0.144444,45067,33878
32.8805,9.29787,0.541667,0.0861111,6540,15788
56.9295,13.9266,1.0,0.288889,37459,44927
8.96234,7.31368,0.439583,0.3625,33816,54537
47.0611,5.99913,0.347917,0.402778,51092,26694
12.5069,18.0484,1.0,0.394444,20584,27687
37.2038,0.105767,0.420833,0.11875,25085,45036
16.1669,20.0569,0.0604167,0.313889,51999,14258
42.2708,5.45732,0.2,0.458333,7946,11286
46.3293,20.6065,0.31875,0.216667,2948,53519
38.127,5.60513,0.141667,0.527778,43887,48177
70.3142,6.17946,0.677083,0.377778,12377,23339
6.95959,15.8636,0.964583,1.0,6380,34784
81.6185,16.5347,0.15,0.191667,40092,18173
14.0923,6.71643,1.0,0.2125,24791,28854
72.8505,17.1521,0.313889,0.0541667,1685,23765
42.7239,6.58113,0.0416667,0.525,754,44105
19.7482,3.04752,0.547917,0.0875,10889,28393
6.38219,10.6193,0.352778,0.33125,51907,25374
48.6023,20.6286,0.786111,0.841667,50346,24903
50.371,7.25881,0.375,0.477778,5575,27083
19.1259,9.7386,0.25,0.7,1558,51884
65.2334,12.3834,1.0,0.0833333,48437,47751
6.98908,14.4564,0.0833333,0.588889,35504,54237
53.6931,12.0187,0.680556,0.313889,608,5809
13.8946,13.6516,1.0,1.0,57292,30422
41.9646,3.60585,1.0,0.152778,8148,43030
33.7695,6.30105,1.0,0.433333,36112,13536
42.9749,8.6831,0.30625,0.502778,749,12237
11.9983,12.6746,0.54375,0.1,35531,43176
14.5357,15.8087,0.0861111,0.288889,33146,56061
34.6347,20.2336,1.0,0.0527778,8543,402
30.6263,21.5191,0.3125,0.213889,39530,33358
49.2009,16.0875,0.154167,0.429167,41283,16198
61.0369,2.41886,0.220833,0.495833,22167,33074
3.72764,6.84695,0.04375,0.313889,53996,57322
77.0732,6.82276,0.0895833,0.275,20834,52658
29.5323,13.2036,0.395833,0.113889,31183,38149
28.1928,10.2514,0.133333,0.347917,6676,6215
53.379,6.43351,1.0,0.216667,48441,2933
13.8637,7.72727,0.164583,0.23125,20253,55498
54.4331,13.2621,0.06875,0.388889,36296,50397
44.6938,2.3066,0.691667,0.738889,27392,41815
37.0928,24.2877,0.26875,0.980556,28610,44241
18.5468,9.38517,0.286111,0.236111,42226,19298
72.2267,3.43243,0.61875,0.261111,39061,43495
8.26078,15.3416,0.65,0.475,11606,54366
53.7739,3.06255,0.3,0.419444,14548,44453
42.1442,7.67691,0.341667,0.539583,4055,34204
66.9396,1.04263,1.0,0.466667,37254,30387
56.3473,13.2281,1.0,0.872222,9508,33336
3.22444,3.3597,1.0,0.595833,55597,47440
35.5618,14.7794,0.641667,0.2,5430,25029
30.4271,22.0152,0.761111,0.420833,46044,6139
17.1767,20.5803,0.09375,0.380556,49860,40982
53.8691,12.1972,1.0,0.816667,22774,6813
67.7529,19.8574,0.397917,0.95,444,56485
7.31879,7.40519,0.377083,0.777083,52993,7472
52.6847,11.6079,1.0,0.308333,4406,592
34.6306,1.80972,1.0,0.0833333,28427,7070
51.1748,26.0128,0.497222,0.377778,39240,7241
8.90207,7.9048,0.33125,0.35625,15778,36159
22.6388,13.8911,1.0,0.408333,6190,46901
88.5622,3.27131,0.0416667,0.494444,42935,17840
50.8987,2.01736,1.0,0.291667,23895,11264
44.2493,5.35564,0.26875,0.895833,48918,55506
20.812,6.6881,0.129167,0.233333,9788,38151
38.8404,5.60179,0.525,0.136111,31309,17286
27.9248,4.71226,1.0,0.275,30352,31947
23.3949,7.91602,0.166667,0.280556,14645,27757
13.8199,13.4515,0.9375,0.427083,29682,7101
59.3767,0.478244,0.360417,0.511111,20117,26549
72.0532,3.96293,0.808333,0.2375,6700,47545
8.55109,15.8608,0.31875,0.270833,43154,15783
15.1742,13.0645,0.384375,0.870833,13295,32303
23.7603,9.97456,0.102083,0.113889,36446,37566
14.8613,12.1103,0.179167,0.402778,12189,27566
42.2924,19.5242,0.233333,0.572222,8952,1796
29.7863,10.1173,0.597917,0.530556,16555,5079
13.0212,11.9631,0.345833,0.169444,53269,34829
69.6896,3.14697,1.0,1.0,40403,21197
17.7998,7.55626,1.0,0.375,13824,32432
45.8833,16.4294,0.177083,0.388889,47384,52929
15.281,8.92846,0.316667,0.488889,50455,10441
54.9102,14.4717,0.164583,0.105556,468,38028
26.5348,10.483,0.833333,0.575,45055,42620
52.9839,9.5817,0.570833,0.265625,14062,22980
19.8163,3.1634,0.375,0.2,24738,55086
77.0456,13.1694,0.280556,0.594444,4281,20955
4.52014,1.19921,0.575,0.172222,21730,13596
66.1585,6.62953,0.111111,0.147917,20301,49374
34.6621,4.66503,0.570833,0.15,22484,25760
36.208,10.3954,0.979167,0.211111,24973,34934
29.496,18.0462,1.0,0.308333,7218,5820
39.4967,4.53984,0.63125,0.411111,8807,29858
14.6001,1.89863,0.0791667,1.0,14250,45515
39.1698,14.9643,0.09375,0.163889,8638,20132
55.7237,5.6896,0.179167,0.377778,51365,26221
21.8696,0.854163,0.277083,0.295833,55555,6322
24.516,6.9901,0.586111,0.403125,4042,57287
68.6432,12.3939,0.8625,0.0305556,8759,28991
6.94928,23.9152,0.529167,0.353125,23124,28965
17.7115,9.32863,0.0916667,1.0,8511,41134
22.157,13.5206,0.7125,0.363889,49499,11902
54.4463,10.2906,0.163889,0.436111,615,48855
34.5825,10.0957,0.2125,0.225,18602,33749
40.2425,20.6061,1.0,0.366667,20263,15214
13.1068,15.8722,0.211111,0.10625,36821,37162
24.2885,3.6155,0.635417,0.227778,36166,31772
29.9406,5.72504,1.0,0.4125,56720,44954
62.4347,12.0543,0.1625,0.391667,38545,34488
19.4106,12.2626,0.191667,0.733333,36241,28401
21.1009,11.4955,0.797222,0.302778,5784,35687
20.0247,3.44202,0.0666667,0.425,12581,41744
5.68426,14.1079,0.0708333,0.23125,3811,21566
10.2847,10.5424,0.711111,0.108333,98,4604
61.291,2.20948,0.5875,0.402778,22588,31321
21.9849,12.0011,0.714583,0.375,33130,38451
38.4544,3.07007,0.316667,0.208333,33906,8960
24.8756,5.67536,0.275,0.852778,3171,46355
48.936,10.7595,0.247917,0.344444,35071,3880
45.9742,7.70641,1.0,0.225,39243,12931
45.7903,4.5535,0.38125,0.28125,40653,36995
21.6809,10.1496,0.983333,0.391667,27790,26315
38.795,12.965,0.289583,0.733333,4503,55825
7.90349,5.35846,0.075,0.259375,49383,4215
47.3137,12.9144,0.520833,0.425,39784,47206
9.08289,4.94647,0.991667,0.336111,49764,39330
75.0969,21.3981,0.177083,0.983333,51613,39451
53.9616,1.99007,0.333333,0.425,44115,39754
39.6609,14.0477,0.1125,0.0527778,10363,39791
30.9381,10.5996,0.0916667,0.394444,41957,56013
62.2697,19.129,0.625,0.133333,45962,18907
21.4436,21.9944,0.183333,0.122917,39082,20216
20.6739,11.2912,1.0,0.219444,52853,29817
21.1498,12.6901,1.0,0.54375,17056,50698
56.7841,21.5584,0.55,0.455556,12216,44511
7.13324,7.40244,1.0,0.10625,26395,44003
22.833,12.0779,1.0,0.359375,3433,50864
33.4011,6.38908,1.0,0.178125,8864,11523
28.0492,15.6031,0.622917,0.330556,7976,13809
47.6334,8.24065,0.783333,0.485417,24003,47267
33.8418,4.38675,1.0,1.0,54111,34184
33.0027,14.2143,0.133333,0.5125,40035,20091
48.9515,9.05769,0.429167,0.627083,4767,50356
53.1836,1.17931,1.0,0.216667,32402,18316
37.525,9.61231,0.802083,0.745833,53342,45260
20.2254,10.4783,0.16875,0.877778,36178,13152
45.0292,15.8466,0.45,0.344444,42766,11258
27.7979,11.0093,0.483333,0.629167,44345,16618
6.5515,3.85783,1.0,0.175,34958,41398
13.8153,15.1924,1.0,0.394444,38677,7000
44.343,14.3048,0.291667,0.344444,6994,53259
20.6925,8.97747,1.0,0.470833,16563,26650
38.4939,9.56641,1.0,0.475,54360,25569
47.3652,2.29882,0.295833,0.2375,3454,15378
38.4182,19.0639,0.141667,0.2,45682,45669
36.0921,9.15018,0.986111,0.233333,38802,1200
16.2496,2.58673,0.622917,0.547222,28669,20073
43.1035,4.18292,0.0520833,0.119444,36701,33190
42.0942,6.65229,0.503125,0.15,52186,10093
54.8612,2.24703,1.0,0.372222,48385,9183
34.7498,20.5747,0.45625,0.075,35745,7729
74.0414,12.4586,1.0,0.09375,15499,14135
66.703,6.58397,0.277083,0.0805556,36868,14423
37.9068,14.7878,0.310417,0.286111,50050,12427
33.5835,15.8206,0.558333,0.520833,27769,50267
7.49819,4.347,0.185417,0.697222,29170,21329
7.70724,2.20037,0.994444,0.375,49788,20268
38.3831,11.7635,1.0,0.522222,54594,38773
49.5513,15.0715,0.810417,0.130556,32862,24966
38.0124,8.34038,1.0,0.34375,38146,23978
13.2081,3.24835,0.177083,0.766667,14855,16535
13.6859,15.1166,1.0,0.291667,39085,54202
43.0037,18.265,0.475,0.15625,37199,28628
22.5389,15.6874,0.372917,0.247917,34603,3217
33.8965,14.8743,0.541667,0.179167,686,34867
16.7896,4.7611,0.245833,0.355556,8625,32038
36.2732,9.41941,0.235417,0.741667,41954,35672
20.5557,13.3586,0.241667,1.0,33155,52403
24.4193,14.0413,0.995833,0.275,54522,11939
18.7668,10.4048,0.38125,0.2625,43087,10986
45.1402,2.42123,1.0,0.40625,35226,45244
44.0766,8.00319,0.664583,0.113889,12185,17608
17.3973,12.6022,0.208333,0.439583,44282,40914
29.5776,19.2824,0.728125,1.0,49402,55755
47.8888,3.82168,0.541667,0.466667,24503,47590
8.88675,16.8414,0.29375,0.211111,19029,6463
8.75204,7.50345,0.108333,0.210417,1794,54688
21.7098,8.02185,1.0,0.377778,51284,34018
27.646,11.4834,0.102778,0.647222,495,53951
8.50206,1.98585,0.70625,0.090625,42141,47130
57.1696,13.2833,0.105556,0.552778,18401,22489
39.3852,9.02914,0.929167,0.247917,10276,707
20.0589,6.01937,0.397917,0.264583,7575,42662
18.1627,2.14508,0.779167,0.496875,37627,17480
40.9337,6.09425,0.129167,0.233333,46752,10934
45.7642,2.89485,0.666667,0.580556,24105,1950
23.3349,12.9607,1.0,0.244444,15839,14063
64.1667,23.445,0.554167,0.420833,39680,24094
14.1447,11.7928,0.185417,0.55,32771,44322
51.2266,16.4738,0.545833,0.0694444,52064,46034
46.5239,13.7241,0.527083,0.35,13492,4688
61.88,2.58209,0.336111,0.0645833,31920,54500
35.0749,9.77946,0.172917,0.433333,44335,4939
8.15881,3.68963,1.0,0.208333,43201,28909
2.68575,13.8439,0.291667,0.305556,21828,6754
55.0713,12.8398,0.391667,0.113889,35166,19621
73.2396,10.9793,0.325,0.575,28576,51814
4.72597,5.95306,1.0,0.158333,33226,36729
46.7122,14.6564,0.75,0.163889,4614,31677
66.4981,8.35871,1.0,0.436111,12023,56769
40.5733,7.24604,0.883333,0.180556,33528,13656
70.2367,6.3158,0.322917,0.127778,13132,53932
8.7638,8.54771,0.552083,0.65,42803,17626
76.1033,18.3574,0.19375,0.683333,42978,48815
54.3992,3.17024,0.488889,0.811111,26573,34716
57.4915,7.06859,0.254167,0.219444,55996,54277
37.4482,9.87067,0.195833,1.0,37388,51964
51.7068,17.2069,0.633333,0.114583,3516,16978
49.6082,12.5271,0.370833,0.172222,12301,28403
10.5606,3.69968,0.236111,0.547222,49959,45826
43.3038,18.9156,0.34375,0.647917,28248,40960
49.8196,20.7181,1.0,0.563889,33603,21794
30.6113,13.9392,0.358333,0.560417,53027,18110
24.1403,14.6162,0.504167,0.694444,20396,51641
33.3825,7.79663,0.0729167,0.2,45880,48246
48.6647,10.9715,1.0,0.075,10483,46445
35.1247,7.13114,1.0,0.891667,13374,14207
37.6976,9.37775,0.219444,0.34375,1124,34791
56.3794,11.6646,0.379167,0.688889,49208,48199
58.5093,18.4441,0.566667,0.530556,29210,41254
47.1188,1.21931,0.191667,0.04375,727,35435
34.7876,8.64402,0.4375,0.441667,23840,10965
27.1723,12.2387,0.25,0.236111,13894,46599
31.967,15.1317,0.235417,0.277778,18912,33941
20.8847,13.9652,0.88125,0.755556,701,4113
19.2002,6.24022,0.8875,0.75,10877,49708
7.0451,20.0375,0.697917,0.205556,48755,49499
14.5245,8.716,1.0,0.06875,19884,4833
14.1908,2.97828,0.297917,0.545833,14970,37792
29.7277,15.239,1.0,0.285417,56034,50780
16.0976,7.80145,0.108333,0.127083,1438,51532
6.86198,9.404,0.341667,0.35,18962,22282
46.307,12.8672,0.554167,0.580556,17081,7658
76.8473,3.58259,0.8875,0.604167,11743,2892
45.3776,19.1014,0.0770833,0.722222,6353,47309
81.246,5.88568,1.0,0.508333,11488,30256
68.3218,10.7101,1.0,0.427778,25131,18194
10.9834,17.5226,0.11875,0.345833,11296,24653
61.4701,10.9963,1.0,0.1,27765,47902
7.60347,6.9477,0.697917,0.391667,17712,56332
16.8817,12.8122,1.0,0.852778,10226,34935
31.8337,8.15488,0.152083,0.466667,26163,3033
23.9898,15.7135,1.0,0.808333,412,25184
63.6241,16.8278,1.0,0.563889,23596,11408
49.6217,11.817,0.683333,0.111111,38324,15633
41.5694,6.20546,0.205556,0.1,50723,22019
36.2395,11.4335,0.0694444,0.4,40520,26383
11.9455,13.5733,0.116667,0.0645833,52029,51359
63.2793,9.62807,1.0,0.863889,21785,23721
44.7025,11.7224,0.727778,0.510417,11373,44867
50.5936,16.0544,0.4125,0.0444444,39310,8461
11.8246,20.0225,0.322222,0.116667,26025,23282
33.2165,13.9563,1.0,0.894444,46481,48768
16.491,3.26531,1.0,0.230556,796,56488
45.3311,14.9958,0.06875,0.39375,32661,6341
29.0471,9.59244,0.933333,0.161111,52402,364
10.0785,10.5494,1.0,0.358333,8104,44414
41.2016,18.6726,0.145833,0.172222,41047,43628
52.0695,15.9885,1.0,0.458333,18033,18563
5.80182,3.66307,1.0,0.589583,4197,2847
74.6274,8.10825,0.783333,0.446875,23386,5639
24.0277,1.77241,0.633333,0.14375,34274,48568
62.0663,2.03006,0.625,0.552778,22908,4508
62.0853,1.54839,0.220833,0.0416667,22650,51085
55.5038,11.8134,0.65625,0.520833,35949,4578
11.8729,19.4146,0.11875,0.55,44141,10666
58.8219,8.36612,0.225,0.375,44276,36095
14.3428,10.9203,1.0,0.533333,5569,51305
40.7988,6.89955,0.1,0.25,21360,14829
20.3242,12.9137,0.347222,0.433333,19606,43374
38.9899,3.87344,0.83125,0.497222,12792,7593
50.9911,12.4329,0.297222,0.366667,14292,22959
17.0696,11.3223,0.489583,0.795833,45345,26008
29.3262,3.99091,0.29375,0.313889,10965,29797
33.5831,12.0169,0.202778,0.713889,33676,49454
10.0019,4.36782,0.558333,0.319444,40575,12684
41.9013,4.30832,1.0,0.254167,32164,31389
3.48673,3.13476,0.104167,0.694444,33378,41101
28.0268,3.94868,0.994444,0.430556,10924,25262
7.5329,21.8752,1.0,0.319444,48665,14877
35.9773,4.57265,0.335417,0.247222,47761,17892
48.336,23.7022,0.119444,0.1375,6501,6293
67.5666,11.2662,0.185417,0.403125,55161,22272
35.2336,8.68358,0.1375,0.1375,42998,19432
26.7556,18.8133,0.735417,0.21875,28562,714
40.4385,13.9888,0.205556,0.208333,31682,57046
41.3519,6.70459,0.797222,0.127778,27933,1369
14.1589,0.581667,1.0,0.705556,43658,50109
31.4419,13.8,0.141667,0.152778,23302,47193
7.94999,4.83141,0.0833333,0.6,864,49433
49.5592,3.23887,1.0,0.147222,16448,8182
40.5884,14.3982,0.377083,0.897917,1119,37480
61.2583,16.017,0.1375,0.161111,27118,7228
53.1588,6.61534,1.0,1.0,40717,55842
23.3989,10.8596,0.2375,0.133333,22081,55938
65.5791,16.7293,0.904167,0.325,8796,53486
7.23351,11.1839,0.835417,0.136111,20164,21400
17.1902,20.1746,1.0,0.175,31727,57524
28.9045,7.26372,0.427778,0.561111,39135,53935
9.07504,20.2421,0.330556,0.495833,29498,42158
61.6259,14.7931,0.0770833,0.391667,25607,9046
50.4397,19.4561,0.135417,0.863889,19252,33316
30.0455,5.22554,0.5375,0.147222,34872,33103
60.5265,3.13076,0.1,0.333333,30762,4481
42.8129,1.70942,0.852083,0.394444,50241,41975
12.7377,2.60951,1.0,0.9375,52926,18651
56.6094,7.22551,0.197917,0.259375,14987,55914
57.6495,9.46153,1.0,0.155556,3518,23988
46.2949,2.13834,0.602083,0.110417,30645,26572
33.6342,6.68132,0.225,0.139583,42765,39885
14.4702,2.93536,0.55,0.408333,64,305
10.3243,0.113741,0.341667,0.1,57231,19337
14.781,18.5512,0.835417,0.655556,2461,24816
20.7302,12.2105,0.564583,0.614583,826,36545
86.0199,13.2058,1.0,0.138889,20209,40978
54.3638,14.8349,1.0,0.494444,2506,56268
35.9262,3.19204,0.689583,0.545833,17104,12927
88.4326,12.6571,0.697222,0.26875,43306,10159
32.0778,9.87783,0.210417,0.0666667,29854,53541
11.4673,10.0022,0.172917,0.358333,23841,33845
46.4934,4.83387,0.0645833,0.263889,32907,7235
42.0729,16.9576,0.833333,0.222222,36673,48527
53.9326,11.2859,0.519444,0.452778,31657,50897
1.60438,13.5319,1.0,0.252778,12438,11230
41.8905,16.2425,0.0604167,0.535417,30235,17554
28.6451,8.58865,0.241667,0.125,8724,38283
5.97348,7.71701,1.0,0.216667,12297,6883
52.1371,16.7518,0.2125,0.189583,22525,49128
7.9618,11.4425,0.995833,0.822222,2525,52903
35.3489,22.1892,0.238889,0.255556,11514,39951
16.8839,6.62599,0.166667,0.561111,45176,5878
22.1424,8.03397,0.3,0.463889,33143,21358
49.4274,14.0028,0.170833,0.566667,45690,6115
24.759,13.7617,1.0,0.213889,49079,10114
12.6628,11.1236,0.935417,0.111111,3642,13410
75.2642,1.56053,0.0604167,0.230556,20488,34782
1.61158,10.7208,0.2125,0.427083,52036,5781
25.1925,16.9656,0.330556,0.629167,33431,18670
14.9664,1.03679,0.2875,0.847222,54559,31927
67.5672,15.2437,0.6625,0.369444,20926,5414
14.7984,3.43317,0.177778,0.552778,3597,23736
8.45824,21.1768,0.154167,0.36875,36394,40036
18.1521,5.12385,0.152083,0.946875,42789,52798
15.1856,5.94681,1.0,0.328125,12577,39648
19.2883,2.6279,0.930556,0.6,56819,13747
56.6215,0.431139,0.272222,0.922222,42711,33985
57.0744,1.13921,0.766667,0.147222,15302,3063
73.872,5.09112,1.0,0.144444,39277,24865
36.7601,17.1226,0.0805556,0.377083,5140,13460
7.05809,1.73863,0.477778,0.144444,38473,35538
64.7776,14.6927,0.411111,0.422222,22427,509
60.4611,2.89577,0.194444,0.188889,3870,25579
19.7433,6.62711,0.904167,0.158333,27238,41450
44.8051,12.1246,0.40625,0.1875,41830,24105
28.5839,22.1818,0.84375,0.0722222,80,40886
40.1448,16.9906,0.1125,0.166667,7229,54637
14.4225,15.4189,1.0,0.636111,14408,16864
45.7538,1.91193,1.0,0.864583,13099,30330
14.4944,14.9398,0.491667,0.333333,24898,52334
43.4934,9.4872,0.463889,0.339583,29855,13801
39.4078,12.754,0.158333,0.322222,33675,14180
30.4169,14.7656,1.0,0.647222,3453,51365
8.50238,10.5419,0.49375,0.355556,25835,176
14.3619,14.8294,0.35,0.211111,34220,52181
50.8623,2.3419,0.2875,0.135417,30378,17744
89.2748,8.85495,0.310417,0.180556,42430,45791
56.9732,12.6367,0.766667,0.129167,6541,45388
76.8179,9.02567,0.245833,0.09375,24063,55802
43.3002,6.22412,0.414583,0.391667,39111,9910
15.1696,17.8961,0.208333,0.411111,57453,43194
12.5744,2.83145,0.55,0.255556,26830,57425
52.4464,3.32804,0.302083,0.125,10533,41933
36.3651,3.87409,0.854167,0.155556,47920,54814
53.2703,11.5874,0.2,0.14375,24121,56777
25.103,10.7942,0.527083,0.670833,34716,2063
57.7021,9.28033,1.0,0.0777778,5067,34611
12.7802,5.19304,1.0,0.28125,8114,25302
67.0135,6.84868,1.0,0.266667,43058,46134
31.689,23.1741,0.658333,0.641667,16537,11894
10.845,12.93,0.979167,0.222222,44721,19646
9.76161,11.9899,0.222917,0.18125,43035,44707
60.7749,8.20341,0.2375,0.169444,22598,8276
9.44389,16.1295,1.0,0.125,32799,54771
8.56289,3.67892,1.0,0.375,50923,48350
47.8921,9.8684,0.575,0.730556,37655,55922
40.1275,9.46184,1.0,0.413889,32978,39570
34.0315,10.8434,0.76875,0.15625,45940,28431
14.6943,9.47299,0.13125,0.211111,59,39581
34.3066,12.7866,1.0,0.405556,41324,748
12.134,14.3734,0.9625,0.161111,4842,45810
35.0282,11.1187,0.472222,0.372917,26428,17097
31.1129,11.1717,0.479167,0.391667,2415,3512
31.6425,14.2314,0.391667,0.0833333,777,29974
24.6857,16.8176,1.0,0.169444,47825,51470
26.4425,11.1314,0.254167,0.294444,11529,15207
51.5198,10.7701,0.0979167,0.0722222,26044,43301
35.7283,14.147,0.258333,0.0604167,57037,12169
44.0208,12.2214,0.438889,0.75,36171,55854
17.2805,10.7499,0.28125,0.23125,30802,13669
13.8063,12.5225,0.489583,0.783333,53413,53300
53.0801,2.99292,0.74375,0.235417,28711,14681
38.139,7.53638,0.0416667,0.119444,39427,30634
21.7946,6.82771,0.05625,0.969444,7616,22553
47.0587,13.2827,0.275,0.325,54657,44386
40.7384,25.6963,0.5875,0.08125,40903,31432
6.84318,3.18636,0.266667,0.315625,33831,28789
57.4824,1.68986,0.266667,0.102778,36378,8383
11.7022,10.5492,0.352778,0.733333,25376,46797
13.1872,20.1815,1.0,0.10625,29997,21948
48.2158,19.3202,0.10625,0.561111,1588,42674
49.1212,13.8705,0.172917,0.363889,36716,51834
60.3383,12.2498,0.0541667,0.394444,16654,27026
60.3512,14.0298,0.0895833,0.422917,41095,24846
30.2889,19.516,1.0,0.285417,51186,26998
52.83,14.7987,0.45,0.166667,31360,15587
55.3851,12.961,1.0,0.25,41259,31137
37.7701,11.994,0.211111,0.286111,5008,3291
49.936,8.47081,0.233333,0.436111,18659,51261
5.66019,8.21579,0.145833,0.997222,22527,1614
52.9738,17.3909,0.1125,0.922222,31273,23486
46.2159,10.796,0.580556,0.23125,14555,49639
39.6601,10.2555,0.40625,0.369444,43172,16261
55.0321,8.54087,1.0,0.711111,42130,34143
38.3112,1.60075,1.0,0.283333,16682,45016
2.58369,0.409184,0.111111,0.655556,1608,44504
15.5921,1.4822,0.152083,0.413889,47162,1957
62.5014,20.2078,1.0,0.891667,25282,16609
26.0851,12.3815,0.322222,0.19375,20004,32130
15.5769,2.65549,0.25625,0.116667,23337,32972
51.5892,13.254,1.0,0.516667,32406,15531
28.1556,8.88995,0.64375,0.1,6998,48644
22.9324,15.904,0.90625,0.227778,50586,34625
46.3719,12.6068,0.19375,0.136111,300,52117
12.2823,6.2641,0.245833,0.258333,38004,34021
33.9502,22.7561,0.0979167,0.158333,28143,56805
45.1472,9.62902,0.0770833,0.730556,14540,12519
70.0409,5.37795,1.0,0.575,11336,50609
31.3723,14.423,0.81875,0.269444,21490,21233
33.8127,1.41098,0.497917,0.480556,39872,29581
50.0497,14.2339,0.711111,0.616667,10356,35912
27.2528,6.81765,1.0,0.425,25974,57309
18.9306,14.5301,0.13125,0.491667,47023,45664
28.1098,23.234,0.145833,0.120833,12123,19491
43.1947,11.0565,0.725,0.858333,310,45348
50.6389,13.6294,0.525,0.44375,26031,9261
31.5769,18.8678,0.791667,0.253125,40603,48652
46.8721,22.8955,1.0,0.108333,44249,23802
29.4086,2.93692,0.147222,0.583333,33913,16663
27.1526,16.0916,1.0,0.197222,24993,19336
53.5354,2.34829,0.83125,0.433333,6895,10784
16.6795,9.84768,0.18125,0.68125,27651,42139
42.5108,8.74601,1.0,0.522222,19300,20995
12.0282,7.31579,1.0,0.785417,6293,47850
17.8184,14.6204,0.314583,0.180556,7417,26357
35.8655,17.4854,0.1125,0.084375,52646,3338
61.9268,13.6983,0.345833,0.283333,8718,11983
26.6959,7.59936,0.0333333,0.277778,13675,56270
26.7032,20.9779,0.972222,0.340625,20601,50335
57.2829,12.1345,1.0,0.305556,56195,12214
36.8626,2.31248,0.2,0.25,39043,920
33.0277,14.19,1.0,0.436111,40686,37004
39.8517,13.5577,0.394444,0.40625,33997,21426
38.4322,12.9938,0.51875,0.525,48876,54762
52.3026,10.1329,1.0,0.358333,56370,50439
29.5213,16.3944,1.0,0.0666667,28432,37509
39.1745,1.33041,0.316667,0.861111,44890,1014
28.8541,8.27234,0.158333,0.222222,47059,11751
31.2331,8.99053,0.458333,0.460417,36352,21950
5.01548,14.6425,0.939583,0.73125,40425,19484
20.0818,10.5372,0.388889,0.413889,56296,11024
20.7302,13.7335,0.90625,0.191667,50518,24536
73.1048,7.2524,0.333333,0.405556,46117,32646
49.6014,19.7346,0.686111,0.286111,17569,57533
45.9766,17.4264,1.0,0.265625,17732,49142
52.043,20.9644,1.0,0.166667,16022,28408
12.8812,7.48501,0.0958333,0.225,39229,33452
20.4211,10.7675,0.127778,0.675,34685,3618
76.1248,8.8309,0.452778,0.754167,12991,47369
68.799,7.74089,0.175,0.441667,13072,12503
48.9773,15.7178,0.395833,0.216667,34584,44106
66.4155,4.09379,0.55,0.322222,47689,38640
35.3468,4.88937,1.0,0.855556,31777,24295
3.60255,7.38226,0.541667,0.322222,37773,40577
24.9839,9.26878,0.260417,0.447222,36729,28420
60.4939,3.87861,0.216667,0.288889,18384,15048
14.3518,3.88192,0.219444,0.466667,32794,21265
39.9818,11.1222,1.0,0.55,668,53349
9.90177,10.3625,1.0,0.214583,33070,19205
6.60684,6.36923,0.40625,0.915625,42099,30286
49.89,5.42142,0.360417,0.655556,13602,17977
84.7305,11.8044,0.116667,0.286111,7677,21655
38.0722,7.97496,0.525,0.1,19597,17665
7.70982,3.77503,0.183333,0.213889,13879,15589
27.9567,20.4259,0.697917,0.40625,33912,29032
63.5621,6.26221,0.80625,0.338889,18400,12573
40.3055,5.24536,0.111111,0.0791667,1247,11468
51.3709,10.6319,0.2375,0.302778,15904,6112
36.9815,14.2904,0.1125,0.564583,8715,54069
66.6277,7.55567,0.075,0.284375,56382,16979
40.927,7.90859,0.50625,0.330556,15521,20163
56.6176,19.2826,0.24375,0.43125,14520,22146
